Price,Close,High,Low,Open,Volume,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Hist,MA_20,BB_Std,BB_Upper,BB_Lower,BB_%B,Lowest_Low,Highest_High,%K,%D,TR,ATR,+DM,-DM,+DI,-DI,DX,ADX,MA_5,MA_10,MA_50,MA_100,MA_5_10_Cross
Ticker,5439.TWO,5439.TWO,5439.TWO,5439.TWO,5439.TWO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27,103.59402465820312,106.95123842027452,103.11442269219293,103.59402465820312,5198000,66.10657404025196,99.74975283199382,92.71262211710459,7.03713071488923,6.569573812462691,0.4675569024265389,,10.408811171445532,114.43433872777877,72.79909404199663,,96.40000074154862,109.82885714939663,,,3.8368157280815893,6.167202638381047,0.0,0.0,37.407162272490964,11.854297023682399,51.87192099847825,63.06096129390475,103.78586883544922,103.22738037109374,82.68057189941406,72.50769496917725,0
2023-07-28,102.63482666015625,104.55323463511243,99.75721469772196,103.11442865389529,4144000,64.3458268657319,100.19361034401881,93.4476002314047,6.746010112614101,6.604861072492973,0.14114904012112817,,9.909330467010088,114.66700382952799,75.02968196148764,,96.40000074154862,109.82885714939663,,,4.796019937390469,6.2305306900846915,0.0,3.3572079944709685,34.679294865393565,15.582606653150286,37.9943608086488,62.55035777466101,103.78586883544922,103.20535736083984,83.38730987548828,72.93459835052491,0
2023-07-31,104.0736312866211,110.30845712406844,104.0736312866211,105.03283526161299,8727000,65.81660053135747,100.7905366428807,94.23471364290222,6.555822999978474,6.5950534579900735,-0.03923045801159919,,9.741418387710413,115.35550179922453,76.38982824838288,,96.40000074154862,110.30845712406844,,,7.67363046391219,6.645673587765501,5.755222488956008,0.0,38.69873228603376,14.609190129757032,45.1894222558202,61.721738623045326,103.11442565917969,103.04797058105468,84.05766693115234,73.37775146484375,0
2023-08-01,102.15522003173828,106.47163777955821,99.27760819985834,104.55322989163824,5291000,62.136122771233524,101.00048793347418,94.82141781985304,6.179070113621137,6.511856789116287,-0.33278667549515006,,9.394172757131573,115.58475817295455,78.00806714442827,,96.40000074154862,110.30845712406844,,,7.194029579699873,6.820450038347357,0.0,4.796023086762759,32.832983005256764,19.25755866666941,26.061207856288682,58.79888893851306,103.21034545898438,103.21069107055663,84.70268722534179,73.79520473480224,-1
2023-08-02,99.2776107788086,103.5940286387568,98.7980087943699,101.67562070100203,4654000,56.988238500409345,100.73542990967947,95.15150618718307,5.583923722496394,6.326270175792309,-0.742346453295915,,8.688790576970602,115.0609048233748,80.30574251549238,,96.40000074154862,110.30845712406844,,,4.79601984438689,6.55134476971236,0.0,0.47959940548842894,25.758326689110113,20.571490514256986,11.195460047004381,54.1978697803168,102.34706268310546,103.08565063476563,85.27526229858398,74.18853595733643,0
2023-08-04,100.71641540527344,101.67561936151414,95.82447669207495,99.2776094709124,4038000,58.825081594035645,100.7325046013093,95.5637216848194,5.168782916489903,6.094772723931828,-0.9259898074419253,,7.623834129972206,113.97361621221492,83.47827969232608,,95.82447669207495,110.30845712406844,,,5.851142669439184,6.30441558573536,0.0,2.9735321022949535,19.91227529704191,24.74621789768323,10.824240261676104,49.311854612701495,101.77154083251953,102.77870483398438,85.8784750366211,74.57950061798095,0
2023-08-07,104.0736312866211,104.0736312866211,98.79800942416564,100.71641737414944,3712000,62.815420910025686,101.24652409135727,96.19408535902693,5.052438732330344,5.8863059256115315,-0.8338671932811872,,6.8953909434799625,113.50847368993844,85.9269099160186,,95.82447669207495,110.30845712406844,,,5.275621862455452,6.282325202232243,2.3980119251069567,0.0,16.35888948377729,24.83323240680436,20.572727342226774,44.27926008294963,102.0593017578125,102.92258529663086,86.4836750793457,75.00496826171874,0
2023-08-08,105.0328369140625,105.51243890910388,100.23681696364869,103.11442893389697,3738000,63.89212447047443,101.82903375638885,96.84880769643696,4.980226059951889,5.705089952479603,-0.724863892527714,,5.753264149285112,112.32442723961026,89.31137064246983,,95.82447669207495,110.30845712406844,,,5.275621945455185,5.961044124966113,1.4388076224827842,0.0,18.964640861227842,21.71024307932875,6.750116907803373,39.580687385508625,102.25114288330079,102.68278427124024,87.11736740112305,75.4428203201294,0
2023-08-09,106.95124053955078,108.39004646609182,102.63482275992764,103.594026710955,6204000,66.01182301797863,102.617065569183,97.59713605518614,5.019929513996857,5.568057864783054,-0.5481283507861967,,4.40780733239899,110.76448398852844,93.13325465893249,,95.82447669207495,110.30845712406844,,,5.755223706164173,5.97321083756229,2.8776075569879396,0.0,22.3670994233999,21.109480522905205,2.892635303991004,34.83680784133369,103.21034698486328,103.21034622192383,87.7577799987793,75.90264892578125,1
2023-08-10,101.19601440429688,112.22685957632923,101.19601440429688,109.3492477923208,13636000,55.48790241876165,102.39844231304667,97.86371963660176,4.534722676444915,5.361390827115426,-0.8266681506705114,,3.021185048805608,108.63897692439343,96.55423672917101,,95.82447669207495,112.22685957632923,,,11.030845172032357,6.495180794103048,3.836813110237415,0.0,24.78902646668935,19.41306667694383,12.16222899733848,30.804994660647857,103.59402770996094,102.97054519653321,88.2775032043457,76.30492527008056,0
2023-08-11,95.92039489746094,103.59402648925781,95.92039489746094,102.1552205657959,6460000,47.942652180618424,101.4018196337258,97.71976965592467,3.682049977801128,5.025522657252567,-1.3434726794514384,,2.6736202760635526,108.06252184790347,97.36804074364926,,95.82447669207495,112.22685957632923,,,7.673631591796877,6.515735002693016,0.0,5.2756195068359375,24.710828255662044,20.6098799434336,9.048729543706193,28.02898184416092,102.63482360839843,102.20318222045898,88.67123611450195,76.66189193725586,0
2023-08-14,94.00199127197266,96.8796032496861,92.46726634748795,93.61830821131505,3242000,45.518740555003006,100.2633845011484,97.44437866452081,2.819005836627582,4.58421929312757,-1.7652134564999882,,3.3070873626484976,108.88680274653723,95.65845329594325,,92.46726634748795,112.22685957632923,,,4.412336902198149,6.317042603618572,0.0,3.4531285499729876,18.438174460252203,25.162679761896268,15.42287512850639,25.190718799841722,100.62049560546875,101.33989868164062,89.01915435791015,77.00339778900147,-1
2023-08-15,97.35919952392578,97.83880149202395,95.44079165153316,96.39999558772948,2230000,50.25830352894096,99.81658681234491,97.43806909855081,2.3785177137940963,4.143078977260876,-1.7645612634667796,,3.380415258546832,108.61904356030655,95.09738252611922,,92.46726634748795,112.22685957632923,,,3.836810220051291,6.008726636332426,0.9591982423378482,0.0,20.524506618317233,24.173306445504434,8.163262533621657,22.29541276274829,99.08576812744141,100.6684555053711,89.40815414428711,77.35985942840576,0
2023-08-16,98.79800415039062,99.27760611228572,95.05710738397981,95.53670934587491,2349000,52.17840186842379,99.65988178742886,97.53880502831673,2.1210767591121282,3.7386785336311266,-1.6176017745189983,,3.437890603114946,108.64749370012638,94.8959312876666,,92.46726634748795,112.22685957632923,,,4.2204987283059126,5.830589167954971,1.4388046202617772,0.0,22.914206716597878,24.911854727414156,4.176902614393285,18.737577899964542,97.45512084960937,100.33273391723633,89.86130081176758,77.73070911407471,0
2023-08-17,101.19601440429688,101.67561636829828,96.87959672828421,97.35919869228562,2600000,55.27701632105657,99.89620988233163,97.80970942653748,2.0865004557941518,3.4082429180637317,-1.32174246226958,,3.4284036349895253,108.66191972725443,94.94830518729634,,92.46726634748795,112.22685957632923,,,4.796019640014066,5.899103733093005,2.3980102560125545,0.0,25.5516730981181,24.622518419619524,1.8518577985857556,15.164716242829362,97.45512084960937,100.52457427978516,90.37171585083007,78.1301929473877,0
2023-08-18,95.92039489746094,101.19601661682128,95.53671185424201,100.23681266784668,3101000,47.92050429375277,99.28454603850537,97.66976020216144,1.614785836343927,3.0495515017197707,-1.4347656653758438,,3.634181855257076,108.68020224200829,94.14347482097999,,92.46726634748795,112.22685957632923,,,5.659304762579268,5.960766934892205,0.0,1.3428848740421984,25.287345035678104,21.954015224538956,7.055956460140743,12.954830217935932,97.45512084960937,100.0449722290039,90.79523483276367,78.47040496826172,0
2023-08-21,98.31840515136719,98.79800712771532,95.92039526962652,97.35920119867092,3751000,51.10578070902626,99.13590897894565,97.71780797617669,1.4181010027689638,2.7232614019296095,-1.3051603991606457,,3.6855359730686166,108.56708940219193,93.82494550991746,,92.46726634748795,112.22685957632923,,,2.8776122302543854,5.618194203916647,0.0,0.0,19.512183829367586,23.292674352076098,8.831919280478752,10.357865719697255,98.31840362548829,99.46944961547851,91.28905364990234,78.8252889251709,0
2023-08-22,92.94686126708984,99.27760567242719,92.37134037899466,98.798003712657,4488000,44.53503144933257,98.1837477925063,97.36440451624432,0.819343276261975,2.3424777767960827,-1.5231345005341077,,3.816629242237887,108.10507664548652,92.83855967653497,,92.37134037899466,112.22685957632923,,,6.906265293432526,5.597639612040409,0.0,3.549054890631865,19.583832774820255,21.787013956664538,5.3254437748009105,8.8767397138767,97.4359359741211,98.26085205078125,91.68288818359375,79.1301806640625,0
2023-08-23,92.37134552001953,93.52238736027236,90.06925452136834,92.94686644014594,4509000,43.88401200621203,97.28953205827756,96.99454829430174,0.2949837639758215,1.9329789742320305,-1.637995210256209,,4.2090538703966445,108.42471212616927,91.58849664458269,,90.06925452136834,103.59402648925781,,,3.4531328389040254,5.501719111648775,0.0,2.3020858576263237,19.925269878610145,24.53298868685188,10.364145958297389,8.817360136111915,96.15060424804688,96.80286254882813,91.98516220092773,79.4162858581543,0
2023-08-24,91.98766326904297,94.38567322226022,91.22029715675521,92.75502206318512,2204000,43.42822342472838,96.47385993685685,96.62366792206035,-0.1498079852034948,1.5164215823449254,-1.6662295675484202,,4.479808538981231,108.38590339388043,90.4666692379555,,90.06925452136834,101.67561636829828,,,3.165376065505015,5.309878639939192,0.8632858619878618,0.0,21.80644295909232,21.419340331519543,0.8955364093005359,8.108167003799375,94.30893402099609,95.88202743530273,92.26114639282227,79.74044090270996,0
2023-08-25,88.72636413574219,91.69989487558125,88.53452627567977,91.12437397724874,2315000,39.65780619867746,95.28193750591613,96.03868245640716,-0.7567449504910257,1.0617882757777353,-1.818533226268761,,4.9596844746529705,108.60227223910087,88.76353434048897,,88.53452627567977,101.67561636829828,,,3.453136993363202,5.179701149289746,0.0,2.6857708810754417,19.04760646029907,25.661359912263897,14.792901712045758,7.695322315929302,92.87012786865235,95.16262435913086,92.50541397094726,80.01615909576417,0
2023-08-28,85.75283813476562,88.72636903892757,85.65691919943376,88.72636903892757,2611000,36.54262787950179,93.81592221804682,95.27676806221149,-1.4608458441646661,0.557261451789255,-2.018107295953921,,5.641433848316469,109.12167156015832,86.55593616689245,,85.65691919943376,101.67561636829828,,,3.0694498394938137,5.0221174274353615,0.0,2.877607076246008,17.598893902271058,30.559323613260226,26.91218732672022,9.13547020299479,90.35701446533203,94.33770904541015,92.64180847167968,80.24445655822754,0
2023-08-29,86.04058837890625,87.47939425359127,85.5609864206779,87.09571854152469,1268000,37.057885234451305,92.61971701202519,94.59260660418887,-1.972889592163682,0.0512312429986676,-2.0241208351623494,,6.020819253722131,108.97879022558391,84.89551321069538,,85.5609864206779,101.67561636829828,,,1.9184078329133598,4.748059150774589,0.0,0.09593277875585215,14.285704942480521,32.46752850532887,38.88891146565234,11.7066327859706,88.97575988769532,93.2058479309082,92.78768127441407,80.48307796478271,0
2023-08-30,86.13652038574219,87.38348116964356,86.13652038574219,86.80796024490864,1139000,37.24084337073015,91.62230214644319,93.9662298472669,-2.3439277008237127,-0.42780054576580845,-1.9161271550579042,,6.3467790777327755,108.82977489130539,83.44265858037429,,85.5609864206779,101.19601661682128,,,1.3428927907373094,4.0560625521106575,0.0,0.0,9.966208269176692,38.0067476381848,58.450722576186436,15.012953755888313,87.72879486083984,91.93969955444337,92.9652587890625,80.71707386016845,0
2023-08-31,85.27323150634766,86.90387527281982,84.69771060748367,86.42427330407563,1273000,36.22050961710758,90.64552204796695,93.32230404423585,-2.6767819962689003,-0.8775968358664269,-1.7991851604024736,,6.742170696023347,108.92033916426348,81.9516563801701,,84.69771060748367,99.27760567242719,,,2.2061646653361464,3.665529200220605,0.0,1.4388097782585163,11.028029498362834,34.57944409216004,51.63937561034105,18.055142760647946,86.38590850830079,90.34742126464843,93.11440078735352,80.94057525634766,0
2023-09-01,83.83442687988281,85.84875371572893,83.73850794829879,85.36915173966341,1963000,34.52281597627652,89.59766125287707,92.61949832835785,-3.021837075480775,-1.3064448837892966,-1.7153921916914785,,7.093896591450948,108.77969152884917,80.40410516304537,,83.73850794829879,99.27760567242719,,,2.1102457674301434,3.501094119165747,0.0,0.9592026591848821,11.545980419622486,31.115474756329743,45.87160530740254,20.230052059140526,85.4075210571289,89.13882446289062,93.26269119262696,81.1431728363037,0
2023-09-04,85.08139038085938,85.84875649466208,83.93034852830093,84.21811265051335,2016000,37.26714644768766,88.90285034948974,92.06111996187649,-3.1582696123867464,-1.6768098295087865,-1.4814597828779599,,7.028720215989033,107.69972673263725,79.58484586868111,,83.73850794829879,94.38567322226022,,,2.014329614779271,3.3709169330748887,2.7789331511485216e-06,0.0,9.959357838385781,32.31708400036571,52.88459763774718,23.424433138006634,85.27323150634766,87.81512298583985,93.40054992675782,81.35637847900391,0
2023-09-05,86.42427825927734,86.52019719489671,84.12218721368399,85.08139120616907,1856000,40.175174235362014,88.52153156638013,91.64357613205432,-3.1220445656741873,-1.9658567767418669,-1.1561877889323204,,6.6637129039808105,106.03928417588153,79.3844325599583,,83.73850794829879,94.38567322226022,,,2.3980099812127236,3.240739165425375,0.6714407002346263,0.0,8.668083325657827,33.6152340943296,58.99998460593633,27.340367565973995,85.34996948242187,87.1628646850586,93.56154296875,81.56439674377441,0
2023-09-06,87.76715850830078,88.34267939554586,85.84875067205377,86.42427155929884,1922000,43.01970364859895,88.40547417282946,91.35643408585035,-2.9509599130208954,-2.1628774039976726,-0.7880825090232229,,5.835395289771225,103.42344484589988,80.08186368681497,,83.73850794829879,91.69989487558125,,,2.4939287234920897,3.0763040999595197,1.822482200649148,0.0,7.79509491333393,35.41204059958501,63.91755750156965,31.773631830472848,85.6760971069336,86.70244598388672,93.79965774536133,81.80539085388183,0
2023-09-07,86.04058837890625,88.05492245798138,85.75283159485632,87.28755639755798,1779000,40.36242063897153,88.04164558914897,90.96266773718783,-2.9210221480388583,-2.31450635280591,-0.6065157952329483,,5.520064953264902,102.0350128716177,79.9547530585581,,83.73850794829879,88.72636903892757,,,2.302090863125059,2.836503107141362,0.0,0.09591907719745052,8.454100537062335,35.2657139291334,61.325999937172355,35.65006350740368,85.8295684814453,86.10773849487305,93.97717819213867,82.03842742919922,0
2023-09-08,84.79363250732422,86.71204044948927,84.69771357384506,85.94467434536503,1282000,38.512213217960436,87.54195126886825,90.50570216460534,-2.9637508957370926,-2.444355261392147,-0.5193956343449457,,5.558094249577971,101.55473334473699,79.32235634642511,,83.73850794829879,88.34267939554586,,,2.014326875644201,2.774839867526349,0.0,1.0551180210112534,8.64196983836764,38.7654313632069,63.54168497183679,39.557903913929245,86.02140960693359,85.71446533203125,94.0627409362793,82.25713283538818,1
